6.935268567138550555e-01,3.879957736943999702e-01,7.606200637755757832e-01,5.069537928509325608e-01,8.334914756725128049e-01,3.998079162248921459e-01,4.317909772174889638e-02,2.578825937305480927e-03,7.046098421171480553e-01,4.458698866501303315e-01,8.839590443686000665e-01,6.935268567138550555e-01
6.490930235008527394e-01,4.786163565170699075e-01,6.635492064654283650e-01,5.113777454254859745e-01,8.187525336918045626e-01,3.809121627746770433e-01,2.248075577852593626e-02,8.276856308729809049e-04,8.654995134079856989e-01,7.122013747586178889e-01,4.093198992443321527e-01,6.490930235008527394e-01
6.928171697931608808e-01,4.912085627007104494e-01,7.268479665832194847e-01,5.235699154703191693e-01,8.870936330555553306e-01,4.345219233593862196e-01,3.918536743006417744e-02,2.321828841272990246e-03,7.636585169414482621e-01,5.288817211117377015e-01,4.872646733111856698e-01,6.928171697931608808e-01
6.600450740059840005e-01,3.869473728044338090e-01,6.099233550823360828e-01,5.767132936963109691e-01,8.028690347335519784e-01,2.975725476675218362e-01,5.183059545445598687e-02,4.173410018793489995e-03,7.428785779855338056e-01,5.126247207197450750e-01,5.555555555555571345e-01,6.600450740059840005e-01
6.469471229396657197e-01,3.811298636980678944e-01,6.122885937849679161e-01,5.170036386603831247e-01,8.090431662578830840e-01,3.656450581999410310e-01,3.529245447574615863e-02,1.693558998489274724e-03,7.316724375789651624e-01,4.707930182111976225e-01,4.314980793854035768e-01,6.469471229396657197e-01
6.650328131136324927e-01,4.410443136854388380e-01,6.690294816968260783e-01,5.214674656232145544e-01,8.351815262648184524e-01,3.863563627299123060e-01,1.295557758653596327e-02,3.513646618692467527e-04,8.357916315189104495e-01,5.674315884903036178e-01,4.311632870864463563e-01,6.650328131136324927e-01
6.269668822263716468e-01,3.483536079476213798e-01,6.330943902892510744e-01,5.552572613971342719e-01,7.135798477797329342e-01,2.332766397594356889e-01,2.741748323758263356e-02,1.474532631383626124e-03,7.965267670463287430e-01,5.328220826135550148e-01,5.308219178082178580e-01,6.269668822263716468e-01
6.699044807863949735e-01,4.272347400617179103e-01,6.622358046835030709e-01,5.227025375711182864e-01,8.538003548103517693e-01,4.031313197926515435e-01,2.241591995733158843e-02,1.139337734781900070e-03,8.320429283368637741e-01,5.591113779919527627e-01,8.786407766990284030e-01,6.699044807863949735e-01
6.378258877686509010e-01,4.957619832447880404e-01,5.664445372208998242e-01,5.253683063453005175e-01,8.230158680620184297e-01,3.705004524660972520e-01,4.008416909540382655e-02,2.423244295094516710e-03,7.669990607864556331e-01,5.820672346938922104e-01,5.170454545454534756e-01,6.378258877686509010e-01
6.825411824039782083e-01,4.167305359343779214e-01,7.489208722914769689e-01,4.944326711703564414e-01,8.464404050700385929e-01,4.253866138077962433e-01,7.236681303772664331e-02,7.092115719414735647e-03,6.800176024083555149e-01,4.336565938553998967e-01,4.341708542713571539e-01,6.825411824039782083e-01
6.840828246837242776e-01,3.503179136463718812e-01,7.488327450167404642e-01,5.585010200319285856e-01,7.884498757308446848e-01,3.025233072312601412e-01,3.147152181546423316e-02,1.220800409173635696e-03,7.117096712659560787e-01,3.910826398415701566e-01,8.025078369905964681e-01,6.840828246837242776e-01
7.394466190314865628e-01,4.397146107595257813e-01,8.448917368346866574e-01,5.249741079873839755e-01,9.034150753904960363e-01,4.488927087827946916e-01,4.904767318433594231e-02,3.056879916169203629e-03,6.213437131395043167e-01,3.253181285864408245e-01,9.255751014884964212e-01,7.394466190314865628e-01
6.809026988668471780e-01,3.565061669474551831e-01,6.986527117858120084e-01,5.772725287754675305e-01,7.767874253393176609e-01,2.716934865829354062e-01,2.919631599591897969e-02,1.634224207834617231e-03,7.634030317750539751e-01,4.204649347739760623e-01,7.883295194507998760e-01,6.809026988668471780e-01
7.214235422950303622e-01,4.071293593316448467e-01,8.031310095417594219e-01,5.299490822486312425e-01,8.520809570723789639e-01,3.939289082940649611e-01,2.818626699255683682e-02,1.088845563657416492e-03,6.883229345904133822e-01,3.507739808785467761e-01,7.709790209790213789e-01,7.214235422950303622e-01
7.059148803660861837e-01,3.897420339019673774e-01,7.109254571731846717e-01,5.669505297199497473e-01,8.523381953573142544e-01,3.557056250837294376e-01,1.176875439028761579e-02,1.720113698091803658e-04,7.880031823084490128e-01,4.273271170775175820e-01,4.073634204275535242e-01,7.059148803660861837e-01
6.608201766012540279e-01,4.271366672698660993e-01,7.876220376246304555e-01,4.691078887835407052e-01,8.064262053848686440e-01,4.129070608956854627e-01,6.925952351021170961e-02,6.441218343904943008e-03,5.973133725506971636e-01,3.637791247213148504e-01,7.568681318681320658e-01,6.608201766012540279e-01
6.361590195268493897e-01,3.882472533082150790e-01,6.464167643010105824e-01,4.981413850691642775e-01,7.756449312415424346e-01,3.528630845103440383e-01,3.351892927567665798e-02,1.501169704281460956e-03,7.516521637565349856e-01,5.108370467604500531e-01,8.120516499282641742e-01,6.361590195268493897e-01
6.614267611735806796e-01,3.960741878127020943e-01,6.558449372343484463e-01,5.494643797907506899e-01,8.085890058524057844e-01,3.314530260861526245e-01,1.749036775942494626e-02,6.086083399993850486e-04,8.156738270073287111e-01,5.672920845588420580e-01,5.954415954415963608e-01,6.614267611735806796e-01
6.429258941586919462e-01,4.514597181490987987e-01,6.764432973052483256e-01,5.237997977679906825e-01,7.841675214891681289e-01,3.344507783404068735e-01,2.492867204481131332e-02,8.881909433279028439e-04,8.484462246179931277e-01,6.808773751780724526e-01,6.666666666666677399e-01,6.429258941586919462e-01
7.056401388584594425e-01,4.530829011514564408e-01,7.697519622974074993e-01,5.096512163840229981e-01,8.768758259475147865e-01,4.390834347998914811e-01,3.276334505488287530e-02,1.430502399475267698e-03,7.600401494547259773e-01,5.306243082506896247e-01,8.654320987654320341e-01,7.056401388584594425e-01
6.970369867937189490e-01,3.749906177324949796e-01,6.760202621296756975e-01,5.714974426527398288e-01,8.496545771665308111e-01,3.483749589448471573e-01,1.481835481632743333e-02,3.014091298618531371e-04,7.613905112512182605e-01,3.888566343559727301e-01,8.915304606240712637e-01,6.970369867937189490e-01
6.624292339172306310e-01,4.141451984340487336e-01,7.491989090011125230e-01,4.815591097717450420e-01,8.214422200594969636e-01,4.145253529779923118e-01,4.963101449603779525e-02,3.249526722015244878e-03,6.643789087885374478e-01,4.269805131689604627e-01,4.148351648351642496e-01,6.624292339172306310e-01
6.574743409001542194e-01,3.895612260212361067e-01,6.033646477585878909e-01,5.667900618081604946e-01,8.212327916818867868e-01,3.257021080586487427e-01,5.931107864122821260e-02,5.754237579242222483e-03,7.455281750815037078e-01,4.722192847216653555e-01,5.721757322175748950e-01,6.574743409001542194e-01
6.477300256317815030e-01,4.527447802429090951e-01,6.951689856759333264e-01,4.840304386402785042e-01,8.405995955991872881e-01,4.305372521807550590e-01,4.216170150108954073e-02,2.865469948688871647e-03,7.608580429183606775e-01,5.314932021506686421e-01,3.579920739762214033e-01,6.477300256317815030e-01
6.689477480832386469e-01,4.258193009856098277e-01,6.104447323644148771e-01,5.557718778579845420e-01,8.304861333630141340e-01,3.461336072191208979e-01,4.046559456223190743e-02,2.418956239398979257e-03,7.649704686534453124e-01,5.353900759105855167e-01,4.846461949265679081e-01,6.689477480832386469e-01
6.835199237076419188e-01,4.720906354345074663e-01,7.452032182455864406e-01,5.093577032011432637e-01,8.691970061804331626e-01,4.319406272393991886e-01,2.098128803311434531e-02,6.476727567425750315e-04,7.982194598691578769e-01,5.424344185808216423e-01,3.961105424769713057e-01,6.835199237076419188e-01
6.749082582730896451e-01,4.609092347835936909e-01,7.517946048014583216e-01,4.925853576913023502e-01,8.411867344991591500e-01,4.222116410015215870e-01,3.892640922409262849e-02,2.246638723411681273e-03,7.203524326995527360e-01,4.891269782972324509e-01,4.044444444444428299e-01,6.749082582730896451e-01
7.151925579771678532e-01,4.005257051593814621e-01,7.568492202983742034e-01,5.649391281107969398e-01,8.427810767925819624e-01,3.485271802299306776e-01,2.421993507406083185e-02,1.175492993260739052e-03,7.879417523940164259e-01,4.900062505764909981e-01,4.124559341950643221e-01,7.151925579771678532e-01
6.804689974750408599e-01,5.188819376329408817e-01,6.882861141029417151e-01,5.217139264449709435e-01,9.197512786550504638e-01,4.681276616399186463e-01,4.617547259408280591e-02,3.164074290616698034e-03,7.687082094288357759e-01,5.846371676296671094e-01,4.660309892729428971e-01,6.804689974750408599e-01
7.206062677137259342e-01,4.690241538311605840e-01,8.064473026669114475e-01,5.210873804923721320e-01,9.054284549888610423e-01,4.548868465701222941e-01,3.748638825906468186e-02,2.480024862551543589e-03,6.866855269059759515e-01,3.514090511774574654e-01,3.961248654467177666e-01,7.206062677137259342e-01
6.422046950698150347e-01,5.053423219746865369e-01,6.730584988576825411e-01,4.858709214843267010e-01,8.393872845101656432e-01,4.274477149389446784e-01,2.474459015230612985e-02,9.789222205717849207e-04,8.680190386612807174e-01,7.168718430308959055e-01,4.333333333333321269e-01,6.422046950698150347e-01
6.649149482065297434e-01,4.531971202135237631e-01,5.986473594320792513e-01,5.074674364131420701e-01,8.572737388221548516e-01,4.223412090611077252e-01,2.536075215131085303e-02,7.398742672225368071e-04,7.333058004857138101e-01,4.417659607837901570e-01,5.131004366812214057e-01,6.649149482065297434e-01
6.528700708419601373e-01,3.751693255856027864e-01,6.398185333393970886e-01,5.487772111956927823e-01,7.912449980295472862e-01,3.153448778345304682e-01,2.418129860000968467e-02,1.093532787718941648e-03,7.683935781931103826e-01,4.618871075071693810e-01,5.176803394625179022e-01,6.528700708419601373e-01
6.536382192760943344e-01,3.624357437697964812e-01,6.116656367130502980e-01,5.607745056629016567e-01,7.842202245552992723e-01,2.960569111620279248e-01,4.367488492634567093e-02,3.853850881174972643e-03,7.341358361456662429e-01,3.958740806560476222e-01,5.785627283800249820e-01,6.536382192760943344e-01
6.663673947183812452e-01,4.818929758493356585e-01,7.460195489758817411e-01,4.826347015161510656e-01,8.518331371228246018e-01,4.428843478665943079e-01,6.000484807549832933e-02,4.724040228002410885e-03,7.351066837323450009e-01,5.740261189411631770e-01,8.604118993134999283e-01,6.663673947183812452e-01
6.568114195470795558e-01,4.321975719835877694e-01,6.041261481921540444e-01,5.330608922472829247e-01,8.161610894588088305e-01,3.558532534029946182e-01,3.151550052287312859e-02,1.479408649598238246e-03,7.637027601651871223e-01,5.020125782588484853e-01,5.720984759671748909e-01,6.568114195470795558e-01
6.039305511105768076e-01,5.356026467865888652e-01,6.126627682180141310e-01,4.916214337098886999e-01,8.175621129084321703e-01,4.002994365335128535e-01,2.315886863155600106e-02,7.519443554772210596e-04,8.697954687084621384e-01,7.233614591263565208e-01,8.872987477638641929e-01,6.039305511105768076e-01
6.066684632733800875e-01,5.173608937248342921e-01,5.837652100942815059e-01,5.192609496170801364e-01,8.417755361650095525e-01,3.950464115532094644e-01,4.578569873626189835e-02,2.584815892948388264e-03,7.873936654071838070e-01,6.504270084140428843e-01,5.025041736227034983e-01,6.066684632733800875e-01
7.155459855334240782e-01,4.440819646067607485e-01,7.516878922115199924e-01,5.323748761152379272e-01,8.980045609756374114e-01,4.359497806313287205e-01,3.266018903869830764e-02,1.585945856002897100e-03,7.086280542592202636e-01,4.101673199126924518e-01,4.663805436337643551e-01,7.155459855334240782e-01
4.983974959209779843e-01,6.643488496175070646e-01,4.726769383504612065e-01,2.958674381527942043e-01,8.630978375489236631e-01,6.480043846041420030e-01,3.742622395406159513e-02,2.314853322162111621e-03,8.483623026930668942e-01,6.819451613865586959e-01,9.594790159189571233e-01,4.983974959209779843e-01
5.251006682600760644e-01,5.636752614784062976e-01,5.426560008132831348e-01,4.154873080762745974e-01,7.456624757516852053e-01,4.097226797014650868e-01,2.122317518630379568e-02,1.002853315148054519e-03,9.367269206106541013e-01,8.263543082148514518e-01,5.103686635944714167e-01,5.251006682600760644e-01
7.025156946898252208e-01,5.143338694534074218e-01,7.596734943838322485e-01,5.241073904097813818e-01,9.103480790601773398e-01,4.565184863749658928e-01,3.438435024277855523e-02,1.360263016848740729e-03,7.073903177990183977e-01,4.864417781709594046e-01,5.063694267515926883e-01,7.025156946898252208e-01
7.161415433485944781e-01,4.742521982349289233e-01,8.174777681003438934e-01,5.108586848930125601e-01,8.990856497801690272e-01,4.593701418212900456e-01,6.199905153323270746e-02,5.804178759199375356e-03,6.845061211975949078e-01,4.441240753557719190e-01,4.538545059717713492e-01,7.161415433485944781e-01
6.492503418147130834e-01,4.070807467150006076e-01,5.890343367187856893e-01,5.232019510092902337e-01,7.958361789483491266e-01,3.463902922266604012e-01,2.988747931925239687e-02,1.372845186508549632e-03,7.281421793932643105e-01,4.145394823005849050e-01,3.754601226993856677e-01,6.492503418147130834e-01
6.964132285781907683e-01,4.140548641645653838e-01,7.861218151697170198e-01,5.030328199984188675e-01,8.434159038885088444e-01,4.135109012249020277e-01,5.834487491942638715e-02,5.111344185712672974e-03,6.719305254352971879e-01,4.112686701441885528e-01,4.164179104477607196e-01,6.964132285781907683e-01
6.720301467048797051e-01,5.108179361341521618e-01,7.819195420616661396e-01,4.942533961570755863e-01,8.952404897730447120e-01,4.729061570153321736e-01,5.865641238689764392e-02,4.373405129532282817e-03,6.699748837690346903e-01,4.990900691757236829e-01,9.193954659949606922e-01,6.720301467048797051e-01
6.464174182052899731e-01,5.996704451568678484e-01,7.134942969988713468e-01,4.772323971860103486e-01,9.048366389148273514e-01,4.999116722623596076e-01,6.121625787467974145e-02,5.595334516074476974e-03,8.301297758115544489e-01,6.795746659572444726e-01,9.220055710306390706e-01,6.464174182052899731e-01
6.915027269152989042e-01,5.413837036549783432e-01,7.654951946649315442e-01,5.142188600622338290e-01,9.030106948352675245e-01,4.596834082271747390e-01,3.862532821529950783e-02,1.865523742523626360e-03,7.811972961719684250e-01,6.008698042142072149e-01,4.852607709750570431e-01,6.915027269152989042e-01
4.750347310256501365e-01,5.613270526913729519e-01,4.605349362997603890e-01,3.079539873497723068e-01,7.149811609360579023e-01,4.917729760984017040e-01,1.348368761389293936e-02,5.671590112181872090e-04,9.310326918452758171e-01,8.162952867464262630e-01,3.563829787234035762e-01,4.750347310256501365e-01
6.741844971886332694e-01,4.117780713741471255e-01,6.012231403966721288e-01,5.761411850823613401e-01,8.423992394273677187e-01,3.365093206609215959e-01,6.834081098131369880e-02,7.404441646674650782e-03,6.972927776249604470e-01,4.474919775594856652e-01,5.450643776824035669e-01,6.741844971886332694e-01
6.480692843328155206e-01,4.256221288101346145e-01,6.181160190254880726e-01,4.938303776890865526e-01,8.296264303263306550e-01,4.097043155568958483e-01,4.565606813870767139e-02,3.142710313022001930e-03,7.621449796347179451e-01,5.337363715131163699e-01,4.255842558425571576e-01,6.480692843328155206e-01
6.675032237413451863e-01,5.020743159616133378e-01,6.843950926653109557e-01,5.232210193999826675e-01,8.708215667368376378e-01,4.191017699888089920e-01,1.583423952753633401e-02,4.704527257156964140e-04,8.971877617460197740e-01,7.426120763786350221e-01,9.775561097256856291e-01,6.675032237413451863e-01
6.800635228288844925e-01,4.119080759793898316e-01,6.175086913188315707e-01,5.388456484411610070e-01,8.414635729590057567e-01,3.743803529010757969e-01,2.839097980778187980e-02,1.170887757761863036e-03,7.297835589051704375e-01,4.331750306820051910e-01,5.762483130904177964e-01,6.800635228288844925e-01
6.816311768803464677e-01,4.782775778610126594e-01,6.828417697535745789e-01,5.320218546272914573e-01,8.843271566579492537e-01,4.230505824012875116e-01,3.751818899402205310e-02,2.239629525812258243e-03,7.997037237129633880e-01,5.956378378742631652e-01,4.961340206185569923e-01,6.816311768803464677e-01
5.773182035660313627e-01,5.680057275429414299e-01,5.733586000000863159e-01,4.552609917172477649e-01,8.123955346752755879e-01,4.330944613420490419e-01,2.954342045872900002e-02,1.682387402942759052e-03,8.939206951784086641e-01,7.646057576577084403e-01,4.169934640522892644e-01,5.773182035660313627e-01
6.612227389128710886e-01,5.033619877993074088e-01,6.397774914206514341e-01,5.103622454602262382e-01,8.695710047612180693e-01,4.312588960033585939e-01,3.025508529578405104e-02,1.296686296487223680e-03,8.258267065122364414e-01,6.333999660637771312e-01,4.989626556016606429e-01,6.612227389128710886e-01
6.814326930177161401e-01,3.955411219901944220e-01,7.524666057056718094e-01,4.992544260860654615e-01,7.766497038128534758e-01,3.526803528594968928e-01,3.929331832569890604e-02,2.167761636502375799e-03,6.884034266238994171e-01,4.152501215487791053e-01,7.729729729729712950e-01,6.814326930177161401e-01
6.496096164422946462e-01,4.265457265483576510e-01,7.300537859884426162e-01,4.445355158790073036e-01,7.330935094670574248e-01,3.673282471908588254e-01,7.459992606711018936e-02,7.916516031719991395e-03,6.523865045189456424e-01,4.383704870973182399e-01,7.406199021207178212e-01,6.496096164422946462e-01
6.575817292662324842e-01,4.116867187208064216e-01,7.304439673773458486e-01,4.896569147260311783e-01,7.532777347651635758e-01,3.399901031580437882e-01,4.474225740048107941e-02,3.282240585358784084e-03,7.468586836332544721e-01,5.129697671802169179e-01,7.300724637681141882e-01,6.575817292662324842e-01
6.718973604161719848e-01,4.104601296587637727e-01,7.227527647452668402e-01,5.203193747811132308e-01,7.430007585907943968e-01,2.981403207746409212e-01,5.135972303188494903e-02,3.948360264483594465e-03,6.471150487168224608e-01,3.542399656702275856e-01,7.030995106035892173e-01,6.718973604161719848e-01
6.726263954418651991e-01,4.100591065233711863e-01,7.235277176221668327e-01,4.995243045957062367e-01,7.922041945966082910e-01,3.674866608810291591e-01,2.746738117097024395e-02,1.484339002400400075e-03,7.681440663439023098e-01,4.851634951741666257e-01,6.811819595645427494e-01,6.726263954418651991e-01
6.682821549823212415e-01,4.533602562634013733e-01,7.130359644142741926e-01,4.889565998882683950e-01,7.871900035794578976e-01,3.736111213911582074e-01,2.712187775878909662e-02,9.853621059485247365e-04,7.858223716834937811e-01,5.782677945690587462e-01,7.970588235294107093e-01,6.682821549823212415e-01
7.201073229714858304e-01,4.267704335298964091e-01,8.032986741030253564e-01,5.413249705151281788e-01,8.374593023791040425e-01,3.679185410075064833e-01,3.219022727551744401e-02,1.665663933990944000e-03,7.444203120164112342e-01,5.053198574372366192e-01,7.982142857142856540e-01,7.201073229714858304e-01
6.939646952125293478e-01,3.802254064297106995e-01,7.776028420595130219e-01,5.118203050848522118e-01,7.784850135219472111e-01,3.413949386255702434e-01,5.710904480599938299e-02,4.101664187899787400e-03,6.124652948707023370e-01,3.164319315004294753e-01,7.895569620253176657e-01,6.939646952125293478e-01
6.980293126341692300e-01,4.154944526407166050e-01,7.511402881315671909e-01,5.403747457555027056e-01,7.824532696762471762e-01,3.155540161547001898e-01,5.070645383475512469e-02,3.698022101325883475e-03,6.417693095139878068e-01,3.916326674014225517e-01,7.165991902834000227e-01,6.980293126341692300e-01
6.665256760263822411e-01,4.238284621070335101e-01,7.627395381887589476e-01,4.833811185846119129e-01,7.958647022405129778e-01,3.878222431158477868e-01,4.416431423654180316e-02,2.880741776744711550e-03,7.418227204608482950e-01,5.403476272665336255e-01,7.527910685805427882e-01,6.665256760263822411e-01
6.830203825744032287e-01,3.988481457976054134e-01,7.665047397780011540e-01,4.855193803216607540e-01,7.845558764686090258e-01,3.746300755701541529e-01,3.820331393793904851e-02,1.878742596182366581e-03,6.398465127929284790e-01,3.213140466510601145e-01,7.452006980802784453e-01,6.830203825744032287e-01
6.739060979638182847e-01,4.077320412484326528e-01,7.231207597676063692e-01,4.879353398745757131e-01,7.703841821096795162e-01,3.583723578208996563e-01,4.727384009575547746e-02,3.084744563228087374e-03,6.589987535694201704e-01,3.657627328869891281e-01,6.639784946236571006e-01,6.739060979638182847e-01
6.664846487884805715e-01,4.088172093295755483e-01,7.378298736823737380e-01,4.724765410371993823e-01,7.891475035674846428e-01,3.926451572897929898e-01,4.711315415742729079e-02,3.580039081822740128e-03,6.613246197126083636e-01,4.041829862990364841e-01,6.986301369862999433e-01,6.664846487884805715e-01
6.853857853073086481e-01,4.113176855239389917e-01,7.367165845131511404e-01,4.928745774941344915e-01,8.046901196041680304e-01,3.865114049045166311e-01,3.105731045458844791e-02,1.497383603795099122e-03,6.932838581420690538e-01,3.653826023280337121e-01,6.807432432432427571e-01,6.853857853073086481e-01
7.091812770670749000e-01,4.304375806259022053e-01,7.802567729690050857e-01,5.141020737181886124e-01,8.615715983818889034e-01,4.196114138081040723e-01,3.661715752172432087e-02,1.884389142700450184e-03,7.047407998987229583e-01,4.553873265514747914e-01,7.439703153988856954e-01,7.091812770670749000e-01
6.609462589811629929e-01,4.425619963389324507e-01,7.517193732327562827e-01,4.773255062662998260e-01,7.820961725308139822e-01,3.807640098387570782e-01,5.626140131018156354e-02,5.363896141161676040e-03,7.141315726374948269e-01,5.419999790930062344e-01,7.473524962178500486e-01,6.609462589811629929e-01
6.766743927577447693e-01,4.101164730056678920e-01,7.333093024415522354e-01,5.033161516817634684e-01,8.015140439041433806e-01,3.725740255947275203e-01,4.819869443454451868e-02,3.667005663269888322e-03,6.977797794795610464e-01,4.221220563639788148e-01,6.910994764397893064e-01,6.766743927577447693e-01
6.689980533952621933e-01,4.233997165416666375e-01,7.287480045841436826e-01,4.854271212684694858e-01,7.846481837563629158e-01,3.748155357545635558e-01,3.481875856688147058e-02,1.871630946878685264e-03,7.120260513940284142e-01,4.193943387502080955e-01,3.545878693623642497e-01,6.689980533952621933e-01
6.794587614037022050e-01,4.012175177499158751e-01,7.511853788668569898e-01,4.988010953438494210e-01,7.734993071184143032e-01,3.500960152201694764e-01,4.610128758927129616e-02,3.317846701035064797e-03,7.132726469626180510e-01,4.350300844937993183e-01,7.105666156202143924e-01,6.794587614037022050e-01
6.767481054253328132e-01,3.792957020387610623e-01,7.528174922537598235e-01,5.028562140253048929e-01,7.515786806169164613e-01,3.246179612153079486e-01,6.679799871623344487e-02,6.219896796333774028e-03,6.287292324946691657e-01,3.786357692793004270e-01,7.452531645569605567e-01,6.767481054253328132e-01
6.878129119928180213e-01,3.969328524664360591e-01,7.317338505358793599e-01,5.377075135083293489e-01,7.936853444488185527e-01,3.292217445787272712e-01,4.808074073690476319e-02,3.446681306734733583e-03,6.707735057296768666e-01,3.794637708032504442e-01,6.761363636363643126e-01,6.878129119928180213e-01
6.743277152292912469e-01,4.264961489874780076e-01,7.235956670280128122e-01,5.107793138650333908e-01,7.788047831829584267e-01,3.427874815534138198e-01,4.193034273403267731e-02,3.186789213502997601e-03,7.539479467754963693e-01,5.311122851338776485e-01,6.842105263157893802e-01,6.743277152292912469e-01
7.088512529152293240e-01,4.071359097895319579e-01,7.332098791836875185e-01,6.544497653569422146e-01,7.908461132185000686e-01,2.050834208753896659e-01,4.091395926676005129e-02,2.708223144082951787e-03,6.609239542504452558e-01,3.597993529616963504e-01,6.680244399185321091e-01,7.088512529152293240e-01
6.780019654778108862e-01,4.116977273609535581e-01,7.454340381034294527e-01,5.032425732988802247e-01,7.948195115269758304e-01,3.661572370667604548e-01,5.011339395095824878e-02,4.132194005179144064e-03,7.452016191987707039e-01,5.144805470525705138e-01,7.116279069767428300e-01,6.780019654778108862e-01
6.716476185664024268e-01,4.006062734943169890e-01,7.385337869582982995e-01,4.942639667430421824e-01,7.692087349394524098e-01,3.506519638567109909e-01,3.424697160400864276e-02,1.613949030217695473e-03,7.175951358063645813e-01,4.583625767706818732e-01,7.274074074074070584e-01,6.716476185664024268e-01
6.959641636109181739e-01,3.878897540190499038e-01,7.591075558179074534e-01,5.489421880608514881e-01,7.800451286231649961e-01,3.043101428075929427e-01,4.378907410018451074e-02,2.603853897145418008e-03,6.740151403860270563e-01,3.992637793563655335e-01,7.264705882352927580e-01,6.959641636109181739e-01
6.659205928795146612e-01,4.403486966303120642e-01,7.568959493069572497e-01,4.786575126351568787e-01,8.046337713948068515e-01,4.012391488385868010e-01,3.467170116389655526e-02,1.536732081189111712e-03,7.535583169643547130e-01,5.691514492731086783e-01,7.124394184167999189e-01,6.659205928795146612e-01
7.348551441947293039e-01,3.835985709992064674e-01,8.110485027126657087e-01,5.778674175668739865e-01,8.469239419315973683e-01,3.391031341116119147e-01,3.964271270127979474e-02,2.201119606371525553e-03,6.343143693762147706e-01,3.145360824862345472e-01,8.874458874458892588e-01,7.348551441947293039e-01
6.885887870968552260e-01,3.897269384176715867e-01,7.482557312781572545e-01,5.080093236732127204e-01,8.015688993440934773e-01,3.677474387762523222e-01,4.770549506824955238e-02,3.126011917245078656e-03,6.426760595907712315e-01,3.944355931562628648e-01,6.987060998151569668e-01,6.885887870968552260e-01
6.755686981474979813e-01,4.030479989710824551e-01,7.431200259651563611e-01,5.317821317428245154e-01,7.450672333147352333e-01,2.882261097184184440e-01,5.806474634156083559e-02,4.829276580609333583e-03,6.475017655616395196e-01,4.377455078279935963e-01,7.332089552238819641e-01,6.755686981474979813e-01
7.483126983078696171e-01,4.466974146620125152e-01,8.393722020940024287e-01,5.500834663746398956e-01,8.598621906349229738e-01,3.805412192495131740e-01,4.562632201607553367e-02,2.837433206906623661e-03,6.861481986412694134e-01,5.015084178923829850e-01,8.287671232876713256e-01,7.483126983078696171e-01
6.692770720368945714e-01,4.244087423857169084e-01,7.636686315506077127e-01,4.669451318165612763e-01,7.753727395696111691e-01,3.850358293955302158e-01,6.211101655696796286e-02,5.114273834755706308e-03,6.416958875066938184e-01,4.696279359890192517e-01,7.917414721723533555e-01,6.692770720368945714e-01
6.714169857558658361e-01,4.267504592269851793e-01,7.167335239169732031e-01,5.067238667970631605e-01,7.485554971444386974e-01,3.176642077818400134e-01,6.504812270995391499e-02,5.593249213264806646e-03,6.556622039404782498e-01,4.455303091412924910e-01,6.657303370786498142e-01,6.714169857558658361e-01
6.559232568605151137e-01,4.395479673735435133e-01,7.281011183751101568e-01,4.681174507503891302e-01,7.542493463134263276e-01,3.633284761922317974e-01,4.970137807358360887e-02,3.466362183557217345e-03,7.232661521337480082e-01,5.303329803733685122e-01,7.337662337662321788e-01,6.559232568605151137e-01
6.470526756634693566e-01,4.250288410428112451e-01,7.194135379751307457e-01,4.540554243408250756e-01,7.496240234313437112e-01,3.734633867468878377e-01,4.636844982654386021e-02,2.875931121334625914e-03,7.028549873599096998e-01,4.971280538036531582e-01,6.899224806201535998e-01,6.470526756634693566e-01
6.675621873208081869e-01,3.948962681586229984e-01,7.503320145981700051e-01,4.678505596053207927e-01,7.854037848403856437e-01,3.938239068113631447e-01,5.665363692759405739e-02,4.105721652183232442e-03,6.009035884867346411e-01,4.066093265407172419e-01,7.117647058823535211e-01,6.675621873208081869e-01
6.824275902630727586e-01,4.151635447462955764e-01,7.585306776102361814e-01,4.956349422633934410e-01,8.081478290239682005e-01,3.869950454423068953e-01,2.547778652079783074e-02,8.253218043682351672e-04,7.517763307135032491e-01,5.115524670370643623e-01,8.067729083665321488e-01,6.824275902630727586e-01
6.291753420081851456e-01,5.246961208597823445e-01,7.573199455694434867e-01,4.432062747525227775e-01,7.752818786523029138e-01,4.096305189018760173e-01,6.341753352153074730e-02,5.707002725771868901e-03,7.944388242133588740e-01,6.819149359885757766e-01,7.762345679012356836e-01,6.291753420081851456e-01
6.729079090804173102e-01,4.120454458987935498e-01,7.300226913494181069e-01,4.661965939272699755e-01,7.676085426153366198e-01,3.782833296150814317e-01,4.611010765271255502e-02,2.965455068912776614e-03,6.580798944582144649e-01,3.855643381005885995e-01,7.427597955707000432e-01,6.729079090804173102e-01
6.141091359324464261e-01,4.947603634129155159e-01,7.176750170414523122e-01,4.433141149081951671e-01,7.741671312747595568e-01,4.084371528093094228e-01,4.224302972114585275e-02,2.621846391993311234e-03,8.110812308198598330e-01,7.000170089920816352e-01,7.004405286343606818e-01,6.141091359324464261e-01
7.078105434354096115e-01,4.249688593018237093e-01,7.707366302889976373e-01,5.445513510887596276e-01,8.252074970124477771e-01,3.526803528594968928e-01,4.991945314821734370e-02,3.459321502020196257e-03,6.963464411132571641e-01,4.892520413236842169e-01,7.347972972972964811e-01,7.078105434354096115e-01
